195108,    297.12,     26.68,    121.69,    141.81,     16.17,     54.53,     86.17,     25.98,     17.16,     28.18,     17.34,     73.76,     14.03,    203.05,    432.32,     73.16,     23.66,     88.08,     89.68,     38.04,     48.42,     89.84,     88.28,     75.42,     24.31,     49.54,   1026.05,     23.92,     92.78,    -99.99,    -99.99,    -99.99,     27.85,     69.54,     55.54,     28.01,      4.51,     16.99
195109,    317.05,     29.26,    121.58,    150.60,     16.32,     55.83,     88.15,     26.84,     17.84,     28.33,     18.22,     75.50,     14.51,    205.48,    453.16,     77.56,     24.00,     92.34,     98.37,     39.82,     50.38,     96.00,     92.60,     77.40,     24.27,     49.91,   1053.42,     23.92,     94.22,    -99.99,    -99.99,    -99.99,     28.67,     70.87,     57.67,     29.68,      4.60,     18.53
195110,    291.83,     29.53,    127.67,    171.50,     17.85,     55.94,     88.14,     26.12,     16.70,     27.52,     18.52,     74.60,     14.27,    202.44,    447.22,     78.08,     24.00,     92.41,     99.39,     40.04,     50.62,     98.67,     95.12,     81.30,     24.54,     51.61,   1038.37,     23.55,     95.01,    -99.99,    -99.99,    -99.99,     33.50,     72.46,     57.97,     31.73,      4.19,     18.53
195111,    269.85,     29.62,    135.90,    150.61,     17.66,     54.07,     86.06,     25.08,     16.49,     26.75,     17.90,     72.07,     14.19,    187.80,    450.18,     75.04,     23.86,     90.10,     97.84,     39.05,     49.01,     92.18,     93.70,     74.47,     23.00,     49.34,   1027.77,     22.30,     96.29,    -99.99,    -99.99,    -99.99,     30.05,     70.40,     56.80,     30.78,      4.03,     17.23
195112,    268.79,     30.18,    130.21,    149.48,     16.88,     53.43,     84.97,     25.09,     16.09,     25.21,     17.36,     72.35,     14.43,    186.63,    440.91,     73.72,     23.81,     88.38,     97.20,     39.12,     49.31,     93.90,     93.22,     77.78,     23.04,     49.90,   1029.20,     25.16,     97.41,    -99.99,    -99.99,    -99.99,     30.16,     70.71,     58.38,     30.59,      4.03,     17.37
195201,    280.35,     29.43,    132.17,    147.96,     17.46,     54.23,     85.49,     25.30,     16.33,     25.94,     18.41,     74.37,     13.95,    200.16,    462.57,     81.32,     23.84,     91.51,     97.34,     39.54,     51.07,     97.34,     95.07,     79.77,     23.48,     50.39,   1024.17,     26.35,    100.09,    -99.99,    -99.99,    -99.99,     29.91,     70.18,     61.44,     29.58,      4.07,     17.44
195202,    277.57,     30.37,    141.68,    159.24,     17.98,     54.22,     89.94,     23.93,     16.50,     26.30,     18.24,     73.75,     13.68,    194.43,    492.63,     80.02,     23.91,     91.31,    100.29,     40.55,     50.77,     96.40,     94.50,     78.51,     23.91,     52.16,   1024.46,     28.94,    102.69,    -99.99,    -99.99,    -99.99,     29.85,     69.54,     63.04,     29.53,      3.99,     18.62
195203,    262.25,     28.72,    151.99,    153.83,     18.50,     53.32,     86.23,     22.91,     15.25,     26.13,     17.50,     71.61,     13.37,    187.19,    467.16,     74.30,     23.56,     88.54,     92.94,     39.34,     49.05,     92.57,     92.92,     76.43,     22.75,     51.54,   1017.81,     28.94,    102.96,    -99.99,    -99.99,    -99.99,     28.77,     66.44,     62.80,     29.42,      3.99,     17.71
195204,    270.99,     29.06,    168.74,    156.36,     19.10,     54.09,     87.60,     23.75,     15.88,     26.92,     17.39,     72.24,     13.66,    192.32,    507.24,     81.25,     23.75,     90.56,     94.37,     41.58,     50.11,     98.65,     99.71,     76.41,     23.29,     55.50,   1016.02,     28.79,    104.76,    -99.99,    -99.99,    -99.99,     28.46,     68.01,     64.53,     29.50,      4.19,     17.08
195205,    263.82,     26.72,    155.18,    151.07,     18.88,     52.32,     84.24,     22.46,     15.23,     24.68,     16.97,     67.15,     13.24,    178.60,    468.24,     72.00,     23.05,     88.03,     86.84,     39.50,     48.09,     94.64,     96.60,     73.31,     21.90,     53.50,   1010.16,     25.71,    102.45,    -99.99,    -99.99,    -99.99,     26.53,     66.76,     63.51,     27.88,      4.11,     16.99
195206,    276.47,     27.77,    153.90,    148.64,     19.01,     53.05,     82.88,     23.45,     15.42,     24.75,     17.02,     68.86,     13.49,    187.76,    481.13,     73.54,     23.36,     91.59,     87.98,     39.81,     49.41,     96.98,     99.37,     74.60,     22.00,     55.43,   1021.09,     24.81,    105.06,    -99.99,    -99.99,    -99.99,     27.39,     68.06,     64.83,     25.66,      4.27,     16.80
195207,    277.53,     29.56,    141.55,    162.15,     20.86,     54.58,     89.76,     27.96,     16.20,     20.74,     18.00,     74.73,     13.39,    192.67,    512.88,     82.86,     24.25,     96.13,     93.85,     42.69,     50.77,    100.06,    101.63,     73.70,     21.29,     58.99,   1168.54,     33.04,    112.62,    -99.99,    -99.99,    -99.99,     28.20,     69.87,     66.74,     23.87,      4.43,     16.56
195208,    268.75,     29.60,    136.92,    167.25,     21.01,     55.35,     89.03,     27.35,     16.91,     20.10,     17.70,     78.26,     13.60,    193.76,    508.04,     83.12,     24.67,     98.31,     96.93,     42.12,     52.07,    101.13,    103.97,     74.92,     21.77,     59.26,   1171.33,     33.27,    114.47,    -99.99,    -99.99,    -99.99,     27.77,     71.24,     68.40,     23.59,      4.19,     17.35
195209,    279.10,     29.69,    132.31,    162.28,     21.41,     55.50,     89.33,     27.11,     16.26,     20.76,     16.96,     77.14,     13.33,    189.88,    489.04,     80.79,     24.48,     96.03,     93.39,     41.33,     51.04,    101.17,    104.38,     74.96,     21.83,     58.77,   1181.34,     33.85,    116.10,    -99.99,    -99.99,    -99.99,     27.14,     70.63,     67.32,     24.56,      4.35,     18.17
195210,    256.10,     29.35,    131.11,    156.17,     20.01,     53.70,     88.56,     25.52,     15.73,     20.60,     16.39,     76.20,     13.22,    187.18,    466.00,     78.93,     24.37,     93.90,     89.54,     40.65,     49.86,    102.81,    103.21,     73.47,     21.43,     57.38,   1159.53,     34.69,    115.84,    -99.99,    -99.99,    -99.99,     25.95,     70.01,     67.17,     24.07,      4.51,     18.79
195211,    243.60,     27.88,    126.06,    150.67,     20.07,     52.79,     94.93,     23.63,     14.52,     18.48,     16.47,     74.64,     13.22,    183.70,    469.02,     79.45,     24.37,     92.41,     89.11,     39.82,     48.94,    102.04,    104.38,     70.75,     20.60,     57.39,   1169.97,     35.34,    115.78,    -99.99,    -99.99,    -99.99,     26.02,     69.02,     64.93,     22.62,      4.60,     18.09
195212,    250.29,     29.47,    127.09,    159.39,     20.12,     55.32,    101.29,     24.82,     16.24,     18.81,     16.80,     80.16,     13.58,    199.56,    472.65,     90.80,     25.16,     98.79,     94.44,     42.23,     51.98,    112.19,    109.52,     75.59,     21.74,     61.20,   1215.71,     36.46,    121.17,    -99.99,    -99.99,    -99.99,     27.04,     71.43,     69.35,     24.15,      5.00,     18.79
195301,    251.68,     29.50,    134.40,    162.80,     20.45,     55.72,    101.52,     25.78,     15.84,     19.07,     17.65,     82.36,     13.83,    201.55,    493.72,     94.92,     25.46,    101.40,     98.05,     42.85,     53.29,    114.26,    116.41,     76.34,     21.90,     63.12,   1211.10,     36.61,    122.98,    -99.99,    -99.99,    -99.99,     27.55,     71.83,     71.75,     25.43,      5.16,     19.28
195302,    249.03,     30.62,    130.00,    153.73,     20.35,     57.11,    106.33,     25.00,     15.76,     19.62,     18.15,     81.24,     14.28,    200.88,    478.42,     94.18,     25.69,    100.55,     99.44,     43.93,     53.13,    110.55,    117.05,     75.71,     22.15,     64.10,   1221.97,     49.77,    123.72,    -99.99,    -99.99,    -99.99,     27.33,     73.25,     71.43,     25.61,      5.32,     21.25
195303,    235.23,     31.53,    132.29,    152.47,     20.35,     57.83,    110.35,     25.24,     15.96,     19.01,     17.76,     81.36,     14.88,    195.30,    474.24,     92.81,     28.67,     99.89,     97.83,     44.27,     52.78,    112.53,    114.61,     76.21,     21.69,     62.98,   1216.89,     48.66,    123.82,    -99.99,    -99.99,    -99.99,     26.79,     72.73,     70.71,     26.58,      5.00,     20.79
195304,    241.33,     29.21,    143.82,    152.28,     19.97,     56.96,    105.15,     23.93,     15.26,     18.87,     17.67,     79.81,     14.64,    195.03,    468.12,     88.34,     28.23,     99.48,     92.88,     44.20,     52.30,    109.81,    109.28,     76.64,     22.74,     61.15,   1194.46,     48.39,    123.41,    -99.99,    -99.99,    -99.99,     26.30,     72.14,     70.90,     27.36,      4.92,     20.19
195305,    232.78,     30.39,    134.07,    147.23,     19.41,     56.42,    109.88,     23.16,     14.54,     18.03,     17.31,     77.05,     14.38,    189.99,    444.48,     85.40,     28.48,     97.66,     92.06,     43.70,     50.77,    110.18,    106.78,     76.03,     22.20,     59.80,   1180.53,     51.63,    119.37,    -99.99,    -99.99,    -99.99,     25.24,     71.47,     67.65,     26.66,      4.84,     19.85
195306,    231.80,     29.15,    136.60,    147.24,     19.09,     56.34,    108.68,     22.93,     14.18,     17.43,     17.32,     78.28,     14.38,    189.00,    447.43,     83.78,     28.96,     96.26,     90.98,     43.81,     50.95,    110.85,    105.71,     75.55,     22.58,     61.07,   1183.95,     53.62,    118.64,    -99.99,    -99.99,    -99.99,     25.30,     72.20,     67.66,     26.58,      4.88,     19.56
195307,    234.10,     26.12,    134.42,    110.29,     18.73,     55.44,    110.62,     23.15,     14.21,     16.74,     16.07,     75.53,     13.79,    178.22,    450.52,     79.02,     29.08,     89.67,     87.50,     43.15,     50.89,    106.39,    100.85,     74.05,     22.64,     60.71,   1371.22,     53.69,    119.78,    -99.99,    -99.99,    -99.99,     24.72,     69.55,     66.79,     22.11,      4.43,     19.13
195308,    237.37,     26.09,    137.25,    113.13,     19.02,     57.37,    115.79,     23.38,     13.85,     16.50,     16.60,     77.70,     13.71,    183.21,    468.97,     78.96,     29.57,     91.73,     90.38,     44.40,     51.37,    108.97,    101.35,     75.92,     22.90,     61.42,   1384.20,     54.03,    123.43,    -99.99,    -99.99,    -99.99,     24.54,     70.89,     67.65,     22.66,      4.60,     19.44
195309,    230.15,     23.76,    131.32,    106.47,     18.16,     55.54,    108.21,     22.00,     13.62,     16.11,     15.72,     73.15,     12.98,    177.45,    432.39,     73.13,     30.56,     87.41,     81.95,     41.81,     48.70,    102.12,     93.80,     74.96,     21.76,     55.71,   1373.03,     52.46,    122.47,    -99.99,    -99.99,    -99.99,     26.52,     68.68,     65.33,     21.18,      4.68,     19.26
195310,    215.93,     23.59,    125.15,    103.63,     18.46,     55.28,    111.95,     21.41,     12.90,     15.90,     15.80,     75.45,     13.11,    179.74,    424.84,     74.63,     30.38,     89.00,     81.25,     41.85,     48.13,    106.31,     93.70,     75.96,     21.42,     54.53,   1375.36,     56.11,    123.79,    -99.99,    -99.99,    -99.99,     25.81,     68.59,     65.34,     20.49,      4.76,     19.54
195311,    203.43,     23.70,    129.60,    110.34,     19.26,     56.28,    109.77,     21.41,     13.54,     15.65,     16.79,     82.59,     13.77,    187.62,    449.24,     81.41,     30.31,     93.52,     87.96,     44.90,     49.60,    115.17,    100.76,     81.89,     21.98,     56.34,   1393.37,     58.69,    128.88,    -99.99,    -99.99,    -99.99,     25.94,     69.04,     68.27,     20.92,      5.16,     18.84
195312,    202.37,     23.76,    134.97,    108.54,     19.23,     57.67,     99.78,     21.07,     13.66,     16.53,     17.41,     88.24,     14.04,    195.11,    450.51,     84.88,     30.21,     96.09,     88.27,     46.50,     50.64,    121.96,    100.04,     83.24,     22.55,     56.83,   1424.43,     59.99,    132.11,    -99.99,    -99.99,    -99.99,     26.22,     70.65,     70.57,     23.17,      5.24,     19.78
195401,    199.00,     22.47,    135.48,    105.33,     18.43,     58.00,     94.90,     20.28,     13.29,     15.62,     16.72,     89.43,     14.23,    195.90,    452.27,     87.09,     29.59,     97.98,     86.97,     45.98,     51.08,    119.96,     98.94,     82.71,     22.67,     54.19,   1412.87,     57.71,    132.37,    -99.99,    -99.99,    -99.99,     26.05,     71.05,     70.32,     23.53,      5.16,     20.55
195402,    215.09,     23.98,    144.07,    116.56,     19.61,     60.26,     96.86,     21.77,     13.94,     16.84,     17.83,     94.87,     14.80,    198.90,    491.99,     94.08,     29.90,    104.16,     93.54,     46.88,     54.80,    128.46,    104.53,     87.48,     23.65,     58.36,   1441.85,     55.01,    136.29,    -99.99,    -99.99,    -99.99,     27.83,     73.12,     73.05,     24.25,      5.24,     21.11
195403,    216.53,     23.90,    151.33,    120.36,     19.44,     59.79,     91.96,     21.98,     13.78,     16.93,     17.72,     95.20,     15.35,    197.49,    499.97,     94.46,     30.85,    106.04,     92.54,     47.86,     56.28,    135.19,    105.38,     90.09,     24.02,     58.47,   1476.94,     59.62,    137.96,    -99.99,    -99.99,    -99.99,     28.53,     72.80,     73.89,     24.87,      5.56,     21.32
195404,    217.11,     25.12,    155.36,    119.95,     20.02,     60.84,     91.96,     21.31,     13.97,     16.91,     18.32,    101.39,     15.51,    205.60,    521.83,     98.34,     31.12,    105.03,     99.09,     50.75,     59.85,    143.63,    110.42,     94.44,     24.55,     58.03,   1482.00,     60.14,    141.27,    -99.99,    -99.99,    -99.99,     28.28,     72.88,     77.06,     25.70,      5.64,     21.76
195405,    225.60,     25.15,    158.87,    125.68,     20.94,     61.11,     95.67,     20.10,     13.41,     16.91,     19.24,    110.12,     16.29,    220.33,    555.89,     98.88,     31.64,    110.06,    105.60,     51.58,     62.14,    161.04,    116.07,     97.33,     25.08,     58.92,   1510.75,     61.88,    142.58,    -99.99,    -99.99,    -99.99,     28.46,     73.89,     81.19,     25.88,      5.97,     21.39
195406,    209.96,     27.76,    165.72,    128.65,     20.96,     62.36,     94.04,     22.55,     14.31,     17.48,     19.98,    111.73,     16.56,    227.18,    565.97,    100.07,     32.08,    112.75,    111.71,     53.79,     65.14,    155.23,    120.47,    102.94,     24.89,     61.66,   1526.83,     66.62,    145.76,    -99.99,    -99.99,    -99.99,     28.62,     75.57,     82.00,     27.11,      5.97,     21.44
